person_id,distance_mi,time_Drive,cost_Drive,park_Drive,av_Drive,time_Carpool,cost_Carpool,park_Carpool,av_Carpool,time_TNC,cost_TNC,park_TNC,av_TNC,time_PublicTransit,cost_PublicTransit,park_PublicTransit,av_PublicTransit,time_Bike,cost_Bike,park_Bike,av_Bike,time_Walk,cost_Walk,park_Walk,av_Walk,time_ParkRide,cost_ParkRide,park_ParkRide,av_ParkRide,chosen_mode
925,3.281078226746541,8.748366391575178,0.90289132476958,79.95241400456726,1,13.693662748736626,0.3745666921339758,39.97620700228363,1,13.11774925278096,8.221012104912154,0.0,1,23.289966211573468,2.4997802656449544,0.0,1,21.792448100194175,0.0,0.0,1,75.04487461504623,0.0,0.0,0,27.19121177630255,3.3513280369891643,61.54781558097686,1,Bike
926,3.2667826041640087,9.877586271373493,0.9663204830541543,141.50241120095444,1,15.18617978869096,0.37375445158197373,70.75120560047722,1,11.630602682441252,6.470075389674509,0.0,1,27.637871571373463,2.8056951460151356,0.0,1,24.223383664648587,0.0,0.0,1,68.3512746840943,0.0,0.0,0,26.668279907056238,2.8231746482186932,11.143775878766204,1,ParkRide
927,14.629053170880862,35.5080703812356,4.177337187413216,55.77349511981218,1,37.93545399261961,1.7377422010756003,27.88674755990609,1,35.569200956620335,30.918577775276553,0.0,1,63.82045752701365,3.2508577743397686,0.0,1,84.76822776812122,0.0,0.0,0,362.2598064385329,0.0,0.0,0,69.8085348042341,4.650363333005626,19.73801650295191,1,Drive
928,6.754356109103062,17.593967376911532,1.803797116652324,166.44344643543263,1,17.98245346247168,0.718554719494955,83.22172321771632,1,16.44921443756289,16.963672968714935,0.0,1,37.54624427557941,3.2524285887647575,0.0,1,42.26047345513533,0.0,0.0,0,150.88559592507815,0.0,0.0,0,37.905141894826365,3.641257599185349,66.99446978946652,1,PublicTransit
929,2.537374351425623,10.71697525312276,0.7106484981721155,172.01183718364894,1,11.830631556518474,0.3636346934768157,86.00591859182447,1,11.320660848782847,7.739374331624808,0.0,1,21.181147947081644,2.6824251319446057,0.0,1,15.880454751592943,0.0,0.0,1,51.57606223201485,0.0,0.0,1,24.32822497003159,2.5517052078774918,52.0350806542533,1,PublicTransit
930,4.523638142637076,12.879729441303505,1.532739740351294,219.38256934239658,1,16.46468063810896,0.5555810313567274,109.69128467119829,1,18.276269622167206,11.891587743250652,0.0,1,30.40236403343673,3.2946311812084454,0.0,1,30.186455710712337,0.0,0.0,1,86.10973861965842,0.0,0.0,0,28.7713346491581,3.1803724425048885,18.67960788195538,1,PublicTransit
931,6.602736712426997,17.472156292618603,1.8271874918706164,123.83747416600959,1,19.214468487299047,0.7885758201060956,61.91873708300479,1,19.68893191751013,14.256349359131518,0.0,1,40.1842765966834,3.2295705136470394,0.0,1,37.320631455121266,0.0,0.0,0,136.77477887482627,0.0,0.0,0,32.030498375986134,3.3695528127903227,37.720612199328826,1,Carpool
932,3.324824367535919,10.046920003383955,1.0728451054352324,181.06916736376135,1,12.746296147991728,0.34532672142833676,90.53458368188068,1,13.343220524969215,8.994058477068522,0.0,1,24.9349772960777,2.613690313388705,0.0,1,18.907366824947353,0.0,0.0,1,59.56945333818407,0.0,0.0,0,26.84086703326631,3.1442039145143075,33.5335397855697,1,Drive
933,5.680476333665349,14.875391161161755,1.8390221601825947,131.26430234136643,1,18.02424720843992,0.6180140654530798,65.63215117068322,1,20.358680731112962,12.54477773627439,0.0,1,35.4814491525716,3.248606438577372,0.0,1,34.255500372887354,0.0,0.0,1,119.82518095090303,0.0,0.0,0,33.196164792597436,3.4446268160212288,65.80618651830906,1,Drive
934,4.7970788056814975,13.626919894450596,1.543927523991882,208.4178358093147,1,15.823897187925253,0.5524796030948829,104.20891790465735,1,19.201659956355073,11.23921719867375,0.0,1,36.504209253831796,2.2982800221057675,0.0,1,32.456951375465394,0.0,0.0,1,109.54392616889753,0.0,0.0,0,28.96097676607299,2.6922988701754758,5.396880265753451,1,PublicTransit
935,3.789527017451087,9.430453550014063,1.05857654022431,94.82748341937786,1,15.438848732427005,0.5270399036965119,47.41374170968893,1,14.379056348318557,8.369831192143996,0.0,1,26.0064107010478,2.840231230865885,0.0,1,20.16648114775271,0.0,0.0,1,82.38494080779148,0.0,0.0,0,26.16932608048616,3.306173448501499,46.04606827300097,1,Bike
936,8.538179081391785,21.682914729626756,2.7214010882911714,126.23578102483837,1,27.617689679113436,0.9047881106485905,63.11789051241919,1,23.2622095843827,18.424071122568133,0.0,1,48.279812691122615,3.19342910264821,0.0,1,54.275101085965225,0.0,0.0,0,138.20899948752236,0.0,0.0,0,35.73353827316506,3.3758486428995056,11.626221313249886,1,PublicTransit
937,4.576536386988042,12.212681065694738,1.5376903012326721,93.05746089417471,1,14.338433064047692,0.46421356808990466,46.528730447087355,1,17.608299983426164,11.094876159338664,0.0,1,25.18674388770447,2.698512273570883,0.0,1,28.886840650164988,0.0,0.0,1,78.527076389004,0.0,0.0,0,27.648343821135477,3.113210481926746,17.259849031005608,1,Drive
938,4.826682943589506,12.093162406911175,1.450941373966441,162.2380582282878,1,19.81973751826517,0.5964461019784308,81.1190291141439,1,18.733071099961403,12.063727155664854,0.0,1,25.925640113534943,2.941303491807735,0.0,1,33.44673130203491,0.0,0.0,1,93.08418317378357,0.0,0.0,0,32.32906346182774,2.865232891953816,4.386275466898363,1,Drive
939,4.682590236885173,12.105958712984018,1.4863251175721923,179.42400226561602,1,16.856259848881052,0.6495077605645221,89.71200113280801,1,20.241994589935267,10.364892159106173,0.0,1,27.71567501110857,2.254139693728912,0.0,1,33.385406316154786,0.0,0.0,1,86.60177173661938,0.0,0.0,0,31.360638726415264,3.3228428089103423,51.71314650271403,1,PublicTransit
940,14.258001892986936,32.92573299245236,4.145941210022827,176.2704852045192,1,42.325753681962986,1.8388874765584755,88.1352426022596,1,34.65454167403945,26.883403907591067,0.0,1,70.92864402035352,3.9954974988329313,0.0,1,90.40721589306642,0.0,0.0,0,313.2580432196477,0.0,0.0,0,60.32853297017952,4.580891870091373,30.402589981458426,1,Carpool
941,2.5442984572924496,9.793494364862866,0.6581460835365476,125.11575250773825,1,13.655806512484677,0.3104694210560266,62.557876253869125,1,12.649056505601763,6.815550250147089,0.0,1,21.157984345305817,2.7005999316086,0.0,1,17.4712794130252,0.0,0.0,1,48.996383289857306,0.0,0.0,1,27.246176551048567,2.986928177755709,9.435643348106904,1,Drive
942,7.140734851166047,17.72250544164639,2.037321421773181,155.8727568142843,1,27.294642055305093,0.8771084718822273,77.93637840714214,1,22.34680093240974,14.446588957337948,0.0,1,41.54968263284424,2.306074248666772,0.0,1,44.90923423923331,0.0,0.0,0,159.90076570907277,0.0,0.0,0,30.02466460211399,3.426003230802166,49.973054255843344,1,Drive
943,5.562743930110291,12.883478433640006,1.8827824797002166,142.6854306982798,1,16.514279147174626,0.6913392520571385,71.3427153491399,1,17.100465691879293,13.446887996909565,0.0,1,34.05032630531591,2.6866025360221686,0.0,1,30.50171311955077,0.0,0.0,1,135.0651302084969,0.0,0.0,0,29.89415667297343,3.4441226918290258,28.0370925459586,1,Drive
944,9.149050030416069,19.239784826897314,2.5413906530947146,219.19365951585075,1,26.397994537448746,1.0785982069201372,109.59682975792538,1,25.627505349140318,17.969204996012024,0.0,1,48.372971077271245,2.822172765379877,0.0,1,52.64667142641671,0.0,0.0,0,164.56375090721096,0.0,0.0,0,44.959654857753485,3.1918878047581396,31.630776084671705,1,Drive
945,3.050086467007398,8.502208981484817,0.9013007452898076,89.46526454769443,1,12.75418092278274,0.37242869721266353,44.732632273847216,1,14.031925420626479,8.28359567807577,0.0,1,22.772854917214328,2.564794372496006,0.0,1,20.259198913288767,0.0,0.0,1,62.4596528603217,0.0,0.0,0,21.332698395107162,2.4488617032313686,4.277832867394963,1,Drive
946,5.180828866198683,14.338756294813136,1.4871408634053778,142.1540361461672,1,18.0802572328848,0.6726470220206071,71.0770180730836,1,17.01834250256964,11.822365658008923,0.0,1,33.951193165510794,2.809470117819815,0.0,1,36.22682465622446,0.0,0.0,1,98.94153294959267,0.0,0.0,0,34.25182458939893,2.802948203213741,42.98948246562788,1,PublicTransit
947,11.90957406028154,34.543778328786274,3.4347452032380272,174.65346599570773,1,30.770764382388794,1.4184081141871223,87.32673299785387,1,31.956945080766143,21.30199257291339,0.0,1,57.54742929965896,2.819079341177864,0.0,1,76.35926469823725,0.0,0.0,0,256.6533993040995,0.0,0.0,0,46.85026280893808,3.5764521067265003,43.79333165385493,1,Carpool
948,4.7533760970145496,12.613110830958219,1.3007612383504983,99.26570137970207,1,17.718224752518115,0.49474161365055097,49.63285068985103,1,14.839849631833543,9.723253125317893,0.0,1,36.26931635996257,2.578728217922636,0.0,1,26.795825861858226,0.0,0.0,1,94.51122731272739,0.0,0.0,0,29.69695195744426,3.22863227781282,27.2963296832882,1,TNC
949,2.285129656187615,8.84500104588329,0.8408050668661285,209.20762365726048,1,13.062965380704666,0.21085235178881478,104.60381182863024,1,11.332865858326926,7.352819705558923,0.0,1,20.68114735517316,2.2897893333358588,0.0,1,14.617046054010554,0.0,0.0,1,40.90286230928772,0.0,0.0,1,20.90350302782925,2.2645139121799707,52.05363547930592,1,Bike
950,9.308259928939666,24.783180112046455,2.994583978950456,175.20718477840762,1,22.928941650849012,1.398955677693622,87.60359238920381,1,30.088503742995414,18.850843572138647,0.0,1,44.25796137747019,3.126605131669476,0.0,1,63.09742389953544,0.0,0.0,0,137.60954925681727,0.0,0.0,0,47.43515836684079,4.119632585909854,44.78907858050734,1,Drive
951,5.832568112047744,15.237232417250217,1.7153488780735104,74.26545162789796,1,21.578635426678584,0.6629773857852801,37.13272581394898,1,19.13662677547441,14.66278859265167,0.0,1,30.054599149113802,2.570137051244945,0.0,1,33.1856442933937,0.0,0.0,1,122.75537642787076,0.0,0.0,0,30.58148291126378,3.7849757140420976,38.66897153837597,1,PublicTransit
952,7.192944951923146,19.6089490005992,2.469953509001933,45.68800239610837,1,18.35685179809475,0.9082002737071707,22.844001198054183,1,25.549648614850433,14.953585690260219,0.0,1,40.16047392251621,3.2566769000644658,0.0,1,36.078561748436975,0.0,0.0,0,149.9741870143442,0.0,0.0,0,34.21411475296272,3.1646017630880814,6.819146727538917,1,Drive
953,3.696973653659963,11.42923609844993,1.3757662170336868,213.07923336020903,1,15.225231878706397,0.44333590864441125,106.53961668010452,1,13.740585616666486,10.627823847758851,0.0,1,29.649002280308583,2.9846070230285746,0.0,1,27.124979742631872,0.0,0.0,1,76.62047239656086,0.0,0.0,0,25.26979106314845,2.5815732323926106,29.660495732409625,1,Drive
954,3.876886146742996,10.066790996653959,0.9777810418315486,48.85698564104642,1,13.714193072540228,0.4622640652614603,24.42849282052321,1,14.48048721224699,9.903788650156613,0.0,1,23.90858818034912,2.7018030615549637,0.0,1,29.11496615873496,0.0,0.0,1,80.98439278416885,0.0,0.0,0,22.34471382070924,3.2424810150288144,2.060099216836214,1,Bike
955,5.20119316433861,14.190974918186386,1.5458687030534455,173.13683212714906,1,18.49350794912869,0.6595195561920716,86.56841606357453,1,19.079327097584905,17.02286234143885,0.0,1,31.154321010089753,2.108684874161755,0.0,1,29.473507754083855,0.0,0.0,1,107.99688082412622,0.0,0.0,0,34.68005647546045,3.1162271808966313,2.413112868613424,1,PublicTransit
956,7.46468294459816,17.756849369967323,2.2688199632846278,134.39626196405774,1,23.082607020057583,0.957947025196513,67.19813098202887,1,21.374021570276298,15.318414184640805,0.0,1,40.38976138473467,3.6187574594148035,0.0,1,50.56192348950248,0.0,0.0,0,136.14417286988424,0.0,0.0,0,33.78122281521116,3.5889656908776812,50.82419845013219,1,PublicTransit
957,4.890040814400092,11.800778044992681,1.235851172663955,96.48288846617801,1,17.24701139901193,0.6703945350665305,48.241444233089005,1,15.906314287725586,12.320591474993728,0.0,1,36.03358657821493,2.4823037943293387,0.0,1,40.35163108297161,0.0,0.0,1,94.95139121195265,0.0,0.0,0,32.14042038221095,2.6220933666529054,39.94726594789596,1,Drive
958,4.173292523041583,10.649805622983964,1.5203887094535105,93.53714420314785,1,14.790550752166542,0.438868099656422,46.76857210157392,1,15.816640521780812,9.578695948575303,0.0,1,27.075919553253705,2.4962475838257863,0.0,1,26.02965555853451,0.0,0.0,1,80.50253193463011,0.0,0.0,0,32.142320137580356,2.865782372681279,27.263834263328484,1,PublicTransit
959,3.3637708352731734,10.760388098667867,0.9614004230609359,198.84562137934753,1,10.794967403273779,0.38122987280278153,99.42281068967377,1,13.111424605498584,8.482142997459174,0.0,1,25.366792693780543,2.7367245543933945,0.0,1,19.11284662899956,0.0,0.0,1,71.68917258058383,0.0,0.0,0,26.643680346653554,2.4113030362755334,25.68088864071957,1,Carpool
960,4.100016017537058,10.512249236426822,1.1892865540382076,71.51883077272865,1,14.459455254314504,0.4883502852802478,35.759415386364324,1,14.24851358349048,10.254529606602475,0.0,1,24.43975548992173,2.8475413604918103,0.0,1,30.68933725897303,0.0,0.0,1,82.17181634057091,0.0,0.0,0,29.17172058906361,2.6486538946908795,39.44019850529159,1,Drive
961,5.729269804045002,13.758705374783965,1.842489834969732,141.70339629543452,1,20.10561696514796,0.8042398192197043,70.85169814771726,1,20.791897586905158,11.945718575417526,0.0,1,35.86043044114792,2.6981064441157945,0.0,1,34.261133113288544,0.0,0.0,1,111.36540830035172,0.0,0.0,0,32.21811246630648,3.3903225932038477,28.494526152274513,1,TNC
962,6.871780076785051,20.593281859631006,1.93668647044313,206.18680059397954,1,20.914339240279993,0.8125978238971066,103.09340029698977,1,21.658959471833935,14.114785770496365,0.0,1,46.15855236915984,2.272947677662718,0.0,1,44.697423618995934,0.0,0.0,0,150.0356461114623,0.0,0.0,0,33.52866404584743,2.8659971300699634,24.12760323092997,1,Drive
963,5.481198873860768,14.273557806724169,1.3797589052479509,209.23601250712795,1,18.828308135257,0.5833812387479241,104.61800625356398,1,16.72193871583404,12.026456321258232,0.0,1,28.24231817276532,2.356283491642387,0.0,1,38.248449154061746,0.0,0.0,1,119.52381460542092,0.0,0.0,0,33.652094125603405,3.020438159035971,50.77272022224857,1,Drive
964,2.2388011686844056,7.708339047601709,0.7407662164870815,98.30392272452804,1,11.464989647395754,0.26548000011911804,49.15196136226402,1,14.069667491948579,6.290931123991446,0.0,1,20.411721155701034,2.4706104158557434,0.0,1,14.349792719223004,0.0,0.0,1,43.72739053009069,0.0,0.0,1,19.631932255283452,2.6029780099769537,10.098832764065161,1,Drive
965,5.0549056744340195,14.86886451143945,1.6029080117689598,185.9952100201986,1,16.4144303784778,0.6255198677611494,92.9976050100993,1,16.209012272347774,11.538636563273796,0.0,1,29.294740995449533,2.708217147309749,0.0,1,33.65994260122522,0.0,0.0,1,97.709764692122,0.0,0.0,0,28.3420041815195,3.106858962656344,49.835140245224174,1,Drive
966,1.3603126128131624,6.9276982328627,0.40046716158968554,96.2214603769189,1,10.767779714781673,0.1842877284608695,48.11073018845945,1,8.948016888260517,4.639593804162726,0.0,1,18.479690957412313,3.0443531220532503,0.0,1,9.732265813156099,0.0,0.0,1,30.487419002965773,0.0,0.0,1,20.728499840453516,3.006566879916555,6.775913061131449,1,Drive
967,4.568933896380312,16.370401479534106,1.250823513449471,64.86151090078076,1,15.437422710877806,0.6273485536747216,32.43075545039038,1,18.830728445439473,10.605846586920022,0.0,1,26.410834383237205,2.7159956122969717,0.0,1,29.53931675246835,0.0,0.0,1,72.41469027022293,0.0,0.0,0,30.177423096550303,3.0356101321759197,15.15940997756698,1,Drive
968,2.567940886045165,8.338938807932285,0.7300564320934723,52.640679375937225,1,14.4455335299378,0.27337562597388115,26.320339687968612,1,10.668795115228583,7.542363993860288,0.0,1,23.18449628353859,2.8755302500392403,0.0,1,17.712542942150563,0.0,0.0,1,57.376588535357236,0.0,0.0,1,24.814316722090606,2.717690066924871,61.65465285009526,1,Drive
969,2.132273790185473,7.768757787933726,0.6204867992503001,58.044974960262266,1,9.870870118555208,0.26456414700291975,29.022487480131133,1,13.297483435604637,6.664614418825076,0.0,1,19.456153137130844,2.3695587437277266,0.0,1,16.96189589040845,0.0,0.0,1,46.12994567338593,0.0,0.0,1,21.24294303179338,2.951582678124703,61.778240904577665,1,Carpool
970,10.598298913247637,28.249279425348398,3.2109096326196203,79.81143664164948,1,37.04822803927358,1.273315247523917,39.90571832082474,1,31.05671280100003,22.87947092548414,0.0,1,50.5626349927914,2.944848919244546,0.0,1,65.05799768275463,0.0,0.0,0,211.9632327589167,0.0,0.0,0,40.79937466372466,3.907245335035716,64.90041924754081,1,PublicTransit
971,5.816243663516529,14.573095518803731,1.8992491366776711,48.96327137752716,1,20.86369116826494,0.6364839965370098,24.48163568876358,1,16.355010368141677,12.6903141086813,0.0,1,42.53355359865835,2.8447258122995045,0.0,1,39.09862744060329,0.0,0.0,1,121.9562653410226,0.0,0.0,0,29.728203405378068,3.7827203634283295,45.01699292682373,1,Drive
972,11.484230777716398,27.148617504253348,3.389143900924993,154.42545277450012,1,32.65766445845965,1.4705571578394234,77.21272638725006,1,32.21814337528575,25.689078368240803,0.0,1,51.79667011966908,3.3730232505802467,0.0,1,75.7244316690033,0.0,0.0,0,200.5652698795388,0.0,0.0,0,44.35545334487835,3.0891745155604666,61.430619769481645,1,ParkRide
973,3.5718530930293397,10.99104596111859,1.0375396927786191,165.2684913121679,1,13.507655188220488,0.41687804841309717,82.63424565608395,1,13.370764651554039,8.377751904318869,0.0,1,25.278685344324938,2.4049927252455205,0.0,1,21.962004743402993,0.0,0.0,1,79.27951355752896,0.0,0.0,0,24.197643385885204,3.0381455843555423,55.198115012205875,1,Drive
974,2.0067109484175347,7.907056355708586,0.5796219667934442,162.1949500188681,1,8.215148329100245,0.23588566222705445,81.09747500943405,1,12.218591838439881,6.289971276058551,0.0,1,17.470000665586497,3.1988383619015877,0.0,1,14.437625407029953,0.0,0.0,1,49.42186482777564,0.0,0.0,1,21.394081397160196,2.6478031182376327,10.302305195291115,1,Carpool
975,5.358079508519444,14.582950531285231,1.6275599174931568,179.27753818832633,1,18.55770824782648,0.6511452217933874,89.63876909416317,1,18.23258256857743,12.918652811035656,0.0,1,30.656406550225668,2.968856999498191,0.0,1,29.122393385610177,0.0,0.0,1,110.27706368104609,0.0,0.0,0,31.702989380461478,3.1309001694325875,26.15251236100001,1,PublicTransit
976,5.173430103729161,12.218496920304048,1.5603695990953759,82.98183798878568,1,18.447948675927254,0.6879469404278189,41.49091899439284,1,19.484408918472887,14.42006842761384,0.0,1,36.1140242691266,3.4466853695761226,0.0,1,31.326581866390516,0.0,0.0,1,108.0269706067972,0.0,0.0,0,27.336789534463684,2.9418431114436787,20.513488203816802,1,ParkRide
977,16.01262224508707,40.96699239733961,4.835345746700892,206.98012282790597,1,44.02650593631902,2.1778538021441287,103.49006141395299,1,41.39538863540227,28.06322237061397,0.0,1,87.17385565261583,3.362036391396816,0.0,1,102.24277841224439,0.0,0.0,0,293.9830887493163,0.0,0.0,0,61.56072201684314,4.427815603770256,69.1676188196612,1,Drive
